Date,QQA US Equity,JEPQ US Equity,DOW US Equity,PFE US Equity,VZ US Equity,E US Equity,PFF US Equity,TGT US Equity,AES US Equity,SWK US Equity,F US Equity,SWKS US Equity,PR US Equity,NTR US Equity,AMT US Equity,LQD US Equity,GLD US Equity,LMBS US Equity,SIL US Equity,IGIB US Equity,VCIT US Equity,TTE  US Equity,TEF US Equity,GDX US Equity,Cumulative,Invested Capital
11/17/2021,,,-0.0002650356778797,0.0005120967741935,-0.0001267767960046,-0.0002623294858342,-2.0618556701e-05,-0.0009452306768272,-0.0006185155626496,-0.0003518792391248,0.0001718039413845,-9.7697991085e-05,-0.0006648199445983,-4.13406171563e-05,-0.0002331686226065,0.0002815939278937,0.0002741151977793,2.7871789767e-05,0.0004184914841849,0.0001890295358649,0.0001730066623683,-0.0003233679072605,4.5045045045e-05,0.0003149606299212,0.0054207871302893,126904.03063727637
11/18/2021,,,-0.0001851217003771,0.0002123058777275,-0.000189445196211,-0.0001270289343683,6.18716163959e-05,-0.0001379038613081,-0.0005656565656565,-0.0002291139893699,-0.0004008016032064,1.71810762717e-05,0.0001699716713881,0.0004379346057109,0.0002221100454316,0.0001587541578469,-9.62750716332e-05,2.78606965174e-05,-0.0007608957380207,4.04108435763e-05,6.00278700825e-05,-0.0006599506578947,0.0001348314606741,-0.0003703703703703,0.0053211908889891,125903.45184822242
11/19/2021,,,-0.0003311486719558,-0.0002373079167477,-0.0001483216237314,-0.0007866761162296,8.24317362184e-05,-0.0001071216028565,0.0002247650183898,-0.0003213561437262,-0.0001738241308793,-0.000294279933787,-0.0019436619718309,-0.0003445779643839,0.0003120172999691,0.0002639915522703,-0.000229389444636,0.0,-0.0006676485027,0.0001346348030966,0.0001124558209274,-0.000416228715577,-0.0001339285714285,-0.0006658878504672,0.0050620436281501,127194.50686315636
11/22/2021,,,0.0007586327171259,0.0001574803149606,0.0002674007078254,0.0002183406113537,-0.0005558414822439,-0.0004890307140007,0.0007323026851098,-0.0004210249671484,0.0011242908715832,-0.000520191649555,0.0004066265060241,0.0004920447849145,-0.0005134493064602,-0.000610159302675,-0.0006726145646254,-9.74736423314e-05,-0.0010783824263604,-0.000510752688172,-0.0004640718562874,0.0008697505862289,0.0010786516853932,-0.0007959607959607,0.0050335623661088,124481.9727065619
11/23/2021,,,0.0001990134376594,-4.6875e-05,8.14901047729e-05,0.0004660404624277,-0.0001036537963202,0.0003769881833421,-0.0006615878107457,0.0003070689839001,-0.0002734375,3.44981792627e-05,0.0019613670133729,2.8756290438e-06,0.000678492411598,-0.0004987871437234,-0.000259570937537,-0.0001812749003984,-0.0004720369420215,-0.0003111261413594,-0.0002637244348762,0.0003480422622747,-0.0005543710021321,-0.0006060606060606,0.0050437666752718,123615.23165272463
11/24/2021,,,-0.0002788104089219,-7.43931088488e-05,-3.47826086956e-05,-0.0002881536819637,0.0002490918526206,-3.37105706718e-05,0.0002234863876472,3.16622691292e-05,4.9504950495e-05,3.06122448979e-05,4.18410041841e-05,3.73778033352e-05,0.0005312977099236,0.0003366926248282,-2.86944045911e-05,1.39804274016e-05,-2.07684319833e-05,0.0001222203361059,9.07617504051e-05,-0.000602088879787,-0.0002631578947368,-9.84615384615e-05,0.0050453888082504,128214.54710815055
11/26/2021,,,-0.000527033941668,0.0012222440558066,5.42005420054e-05,-0.0016702586206896,-0.0006001034661148,-0.0001760733236854,-0.0018001618122977,-0.001102266736953,-0.0004938271604938,-0.0005807437595517,-0.0041364902506963,-0.0005768402927249,-0.0003932499623323,0.0005691056910569,-4.84681665868e-05,4.19329073482e-05,-0.0006857142857142,0.0004203389830508,0.0004381137369159,-0.001090909090909,-0.0004444444444444,-0.0003701418877236,0.0044994302775682,122726.06848396407
11/29/2021,,,-0.0003854166666666,-0.0005925925925925,-5.4054054054e-05,0.0004450361354127,0.0004378420641125,0.0002100823295615,-0.0004406210658833,0.0002331308487933,-8.10126582278e-05,0.0003200419727177,0.0007754442649434,0.0002216312056737,0.0006193175333815,4.74826650587e-05,-4.13545100389e-05,0.0,0.0,0.0001213960546282,7.5067024128e-06,5.85556278464e-05,9.0909090909e-05,1.24533001245e-05,0.0045910122369996,128013.25110334737
11/30/2021,,,-0.0010182905381639,0.0005076335877862,-0.000538133952768,-0.0003260869565217,-0.0003525142560912,-0.0004270348370524,-0.0005080440304826,-0.0015297311973934,-0.0004880528723945,-0.0004208623805835,-0.0005669291338582,-0.0006751424813678,-0.0006683149771484,0.0001528959855389,-0.0002016564638098,8.38156056675e-05,-0.0001162790697674,8.0808080808e-05,0.0001050825648724,0.0004999999999999,0.0004072398190045,-0.0004108309990662,0.0042982913797953,124307.50806725607
12/01/2021,,,-0.0011851447296559,0.0003536199516099,-0.0001989258006763,-1.13679424024e-05,-0.0001874511845873,-0.0002829724409448,0.0004277159965782,-0.0006334401464866,0.0004064616988014,-0.0001964921535012,-0.0023113964686998,-5.74712643678e-05,-0.0005379457482474,-0.0001157372613858,0.0001196374622356,-2.79051225832e-05,-0.0017492711370262,-0.0003094517322569,-0.0001124197002141,-8.94187779433e-05,-0.0011529933481152,-0.0012201257861635,0.0038841326586216,122753.14930325918
12/02/2021,,,0.0002388172858225,-0.0005998536942209,0.0003857745629897,0.0009211523881728,0.0003966597077244,0.0004251424768085,0.0010602205258693,0.000976793125621,0.0002962206332992,-6.25957248451e-05,0.0004695652173913,0.0004398604580615,0.001126086117011,0.0001633544113218,-0.0001661049590755,-4.18743768693e-05,-0.0001773835920177,-1.35066689177e-05,2.25201072386e-05,0.000826393337604,-0.0001882352941176,-0.0004800518975024,0.0041587841387917,122586.009464966
12/03/2021,,,-6.20534035351e-05,0.0004638009049773,0.0002720283855706,-3.31004045605e-05,-0.0004570241495715,0.0001686354378818,-0.0006644518272425,0.0009205163043478,-0.0007347760442878,-3.87441549766e-05,-0.0008219178082191,4.45235975066e-05,0.000108173076923,0.0005835523845287,0.0002523602033405,0.0,-0.0001781737193763,0.000418777440054,0.0003376929674099,0.0001845386533665,-0.0002375296912114,0.0003020354563361,0.0041966164421598,121287.01351295318
12/06/2021,,,0.0004578858111927,-0.0010281923714759,-0.0001361338000777,0.0006737849779086,0.0004805432227735,-0.0003716120693137,0.0012626262626262,0.0003789959354059,8.35945663531e-05,0.0004029181447024,0.0024823943661971,0.0003613208944172,0.0003910698231944,-0.0003545359749739,-7.38162395727e-05,-0.0001256983240223,0.0002908277404921,-0.0002284562405509,-0.000201643017177,0.0012169530733641,0.0004326923076923,0.0005604431410883,0.0045141234301466,121254.9484692163
12/07/2021,,,0.0005456570155901,9.324009324e-05,-0.0001096534168787,0.0004321209938782,0.0005919003115264,0.0002189570728896,0.0009441707717569,0.0002750054241701,0.0007700312174817,0.0006429602414381,0.002780487804878,0.0004305454545454,0.0010743035204214,3.14418326096e-05,0.0001064853808205,-2.79832100739e-05,0.0007107162687395,0.0,3.74491761181e-05,-0.0007324335053592,-9.41176470588e-05,0.0002827763496143,0.0049252464571354,123713.84244511601
12/08/2021,,,2.73423259205e-05,-0.0001237432327919,-0.0001181334908446,1.0649627263e-05,9.27715500579e-05,-0.0004909823718601,0.0001208702659145,0.0009948938457403,-0.0001503006012024,0.0003508771929824,0.0004464285714285,0.0001196070055531,-0.000138723312019,-0.0004661777910805,1.61860799712e-05,6.99860027994e-05,9.81996726677e-05,-0.000188679245283,-0.0001871457598117,1.22075279755e-05,-4.7281323877e-05,0.0001914486279514,0.0049544944029769,126418.13829759973
12/09/2021,,,-0.0002841012566017,0.0002645914396887,-0.0001307189542483,-0.0005855216465578,-0.0004118404118404,-0.0001702838063439,-0.0006631832797427,-3.43356570596e-05,-0.0002423018677435,0.0001174412793603,-0.0002199413489736,-0.000348195329087,-0.0006945803878919,-5.80037664783e-05,-0.0001833433193529,5.59328805433e-05,-0.0009469387755102,2.70178993583e-05,0.0,0.0009517998779743,-0.0002843601895734,-0.0010288980628771,0.0047320447709393,122204.13872355552
12/10/2021,,,0.0001599558742415,0.000268817204301,1.1961722488e-05,0.0002171552660152,8.27943078913e-05,5.21973396194e-05,-0.000264765784114,0.0004,0.0019213081246806,0.0001813439324307,0.0003101920236336,0.0002592912705272,0.0002228288939718,7.91616405307e-05,0.0001265975403906,-4.19161676646e-05,-0.0001114827201783,8.10263335583e-05,9.00707698906e-05,-0.0004198698994677,0.0002884615384615,-0.0002477183833116,0.0048995340973088,121639.46926523917
12/13/2021,,,-0.0007461594732991,0.0009170140204622,3.5863717872e-05,-0.0007545813869924,6.20315326957e-05,-0.0003367201276345,-0.001023751023751,-0.0003284333881578,-0.0009510489510489,-0.0003655834564254,-0.0018859649122807,-0.0002730375426621,0.0005062919616979,0.0003162888771744,7.56393324528e-05,4.19412822049e-05,-0.0002124091671324,0.00022934232715,0.0001799100449775,0.0004798080767692,-0.0003317535545023,2.6238110856e-05,0.0047013371364399,123033.38621783044
12/14/2021,,,0.0003150787696924,0.000123188405797,0.0001471758154335,0.0001879837817913,-0.0004338842975206,9.48029209548e-05,-0.0006479933110367,-0.0001636958894143,-0.000372001957905,-1.62999185004e-05,-0.0008424336973478,-1.73010380622e-05,-0.0003782334613433,-0.0003148661818726,-0.000280239520958,-4.19161676646e-05,-0.0009216071930317,-0.0002017824112998,-0.0001794488357188,-0.0001475796930342,0.0007710843373493,-0.0005244182235332,0.0045257707032488,119612.28498233411
12/15/2021,,,8.90868596881e-05,0.001173928700036,-3.94866732477e-05,4.3956043956e-05,0.000436250324591,0.0001164569874192,0.0011012282930961,9.40537151217e-05,0.0001396508728179,7.02723051825e-05,0.0001926163723916,0.0004733044733044,0.000137522402253,8.96151818661e-05,0.000128747582205,-2.79608548032e-05,-0.0004601668104688,6.74308833445e-05,0.000119940029985,-0.0005101839035,9.28074245939e-05,-0.0005446695450016,0.0046620392204272,126623.85830302387
12/16/2021,,,0.0003108808290155,0.0008333333333333,0.0008704253214638,0.0001316752011704,0.0002479338842975,-0.0010031692372702,-0.0001450476585163,-8.43837899781e-05,0.0001584943041109,-0.0016943853945229,-0.0009090909090909,0.0001296870594868,0.0007464917076726,-0.0001368832731648,0.0003629250677099,0.0001258741258741,0.0017340704102414,4.04244567963e-05,0.0001421851614282,0.0005733252866626,-0.0003233256351039,0.002006734006734,0.0048501016453481,124193.4439823393
12/17/2021,,,-0.0002747252747252,-0.0005779591836734,0.0001592417061611,-0.0005462490895848,-0.0001853759011328,-0.0001307945546756,6.23441396508e-05,-0.0012129126619306,-0.0005700245700245,0.0007254593893025,-0.0013322368421052,-0.000156862745098,-8.73081189394e-05,0.0001635267520723,-6.42245480494e-05,-5.58436378141e-05,0.0002119353039598,2.6936026936e-05,4.48095593726e-05,-0.0013146466640347,0.0002347417840375,-7.69477396601e-05,0.0046236853094099,123635.21299965488
12/20/2021,,,-0.0003271719038817,0.0005178211163416,-3.00921572315e-05,-0.0001446587537092,-0.000454193548387,-0.000368993775469,-0.0018057285180572,-0.0009406641262928,-0.0003540718259989,-0.0002359920896506,-5.1635111876e-05,-0.0003416149068322,-5.73764613067e-05,-0.0003052402075031,-0.000126936829559,4.19161676646e-05,-0.0002330097087378,-9.42443621676e-05,-0.000104488751466,0.0007555739058629,-9.28074245939e-05,-0.0006938644394474,0.0043749279859337,119863.83884533889
12/21/2021,,,0.0003868435806391,-0.0006784660766961,-0.0001167828216236,0.0008609765188222,0.0006228912535686,8.02956339249e-05,0.0010551248923342,0.0002191750028099,0.0001956745623068,0.000362884397305,0.0017068965517241,0.0007381875628321,-8.76247935071e-05,0.0001374310956731,-1.25680770842e-05,-8.37821663674e-05,0.0006026785714285,-5.39174389216e-05,-4.48478376935e-05,0.0005497382198952,0.0001398601398601,0.0003007518796992,0.0046890882755117,120875.53775851666
12/22/2021,,,1.66051660516e-05,0.0002035623409669,-3.7893141341e-06,-5.43478260869e-05,0.0004120525366984,-0.0002117508065615,-0.0002952340784479,-4.18433385405e-05,0.0005405405405405,-2.75175260433e-05,0.0005872756933115,0.0005595567867035,0.0004894727370883,0.0001107845353832,0.0002820021554304,4.19412822049e-05,0.0005387575590984,5.39538020569e-05,3.7397157816e-05,5.33913387383e-05,9.25925925925e-05,0.0004412719013627,0.0048638436779759,126421.35094664447
12/23/2021,,,0.0005034113959063,-0.0002821158690176,-3.41102899374e-05,0.000119782214156,-6.14911606456e-05,0.0003003582254064,-4.24268137462e-05,0.0005380188837365,0.0001092353525322,0.0001312163758037,-0.000384,0.0002074912422527,-0.0003569777777777,-0.0001053423626787,6.76196690195e-05,-8.38323353293e-05,0.0003797125033902,-5.39174389216e-05,-0.0006055104656129,0.0004500592183181,4.60829493087e-05,0.0001797175866495,0.004910568983566,124470.15270889695
12/27/2021,,,0.0003971708378672,0.0001669221597683,0.0,0.0003253796095444,6.15384615384e-05,0.0002796253563187,0.0002547770700636,0.0003128430296377,0.0005432098765432,0.0002529005344805,0.0015072933549432,0.0003200426723563,0.0010073903996555,0.00020572720422,7.10185239983e-05,1.39888089528e-05,2.14938205265e-05,0.0001213960546282,9.80286545297e-05,0.0,0.0001379310344827,3.83386581469e-05,0.0051908940909852,129300.89915317117
12/28/2021,,,0.0004080902094147,-0.000402027027027,1.51860288534e-05,2.14592274678e-05,0.0001229823212913,7.22891566265e-05,0.0001478664976763,0.0003927213470939,-3.84615384615e-05,7.46652935118e-05,-0.0009259259259259,9.18755742223e-05,0.0003821388577827,-8.94131790517e-05,-0.0001293027100431,-5.5944055944e-05,-0.0004618689581095,-1.3468013468e-05,7.5301204819e-06,0.0,-4.56621004566e-05,-0.0003064155761251,0.0051574630661361,128342.18556823685
12/29/2021,,,0.0002277944552357,-0.0001482503016721,-0.0001365705614567,-7.50536097212e-05,0.0001637247377845,0.0002676626206037,8.4245998315e-05,0.0001125944989544,-0.0001926782273603,5.51494164422e-05,-9.55414012738e-05,-0.0001280376273843,5.4074664633e-05,-0.0003844417694854,-8.894686907e-06,0.0,-0.0003803314316761,-0.0002559353426502,-0.0002334086264386,0.0,9.1533180778e-05,0.0001672563525249,0.0051202216321175,127290.99038788858
12/30/2021,,,-0.0001472134595162,0.0002848211184439,-4.20168067226e-05,-0.0003762092439985,0.0003267806995149,0.0003501228501228,0.0008200168208578,-7.69189680038e-05,-8.75486381322e-05,-7.29040097205e-05,-0.0010063897763578,-0.0003734385272846,0.0003129327056217,0.0002806566306074,0.0002153152618779,-5.59888022395e-05,7.67964893033e-05,0.0001891891891891,0.0001737535074465,0.0,-0.000501138952164,0.0007174887892376,0.0051662792961506,123819.07427287227
12/31/2021,,,-3.17013032758e-05,0.000222602739726,-0.0001110047846889,9.79680696661e-05,0.0002034070683956,-4.05329653744e-05,0.0002689284236657,0.0003036469769185,0.0002931118710307,-8.47240051347e-05,-0.0003471074380165,0.0001527535843494,0.0001868516864738,-0.0001054852320675,0.0002049469964664,2.8016810086e-05,0.000164248562825,-9.43714189416e-05,-9.79653353428e-05,0.0,-0.0001869158878504,0.000314663310258,0.0052275641804464,123820.65136569641
01/03/2022,,,7.93370944992e-05,-0.0008128704487722,0.0001847575057736,0.0005641952983725,-0.0005883844788232,4.4071897684e-05,0.0001646090534979,-0.0004278443431237,0.0009629272989889,0.0005981693953848,0.0023578595317725,0.0002446808510638,-0.000836923076923,-0.0007447932387564,-0.00046151146467,-7.00140028005e-05,-0.0006979280261723,-0.0004859119284629,-0.0004452350150927,0.0,0.000377358490566,-0.0009740867936309,0.0051833553505258,127288.69607633026
01/04/2022,,,0.0008123791102514,-0.000748455428067,0.000392829900839,0.0003620873269435,-0.000408788962698,0.0001914205647768,0.000143560295324,0.0010084440380788,0.002333486449242,0.0001840030041306,0.0031162790697674,-0.0011429322122963,-0.0005042251553879,5.87293112653e-05,0.0002209944751381,0.0001261513816579,-0.0001220865704772,5.43201493804e-05,5.31626342627e-05,9.91831971995e-05,-0.0001388888888888,0.0001663999999999,0.0054692867780952,123854.14023450391
01/05/2022,,,-3.08166409861e-05,0.0004034476434989,0.0002057228352347,2.10452472816e-05,-0.0007395993836671,-0.0004535166759192,-0.0022903885480572,-0.0001280049953168,-0.0005347593582887,-0.0003931782945736,-0.0016011235955056,-0.0005099623798244,-0.0025745305371856,-0.0004107605547934,-9.02282243321e-05,-2.79832100739e-05,-0.0009685499582521,-0.0004071246819338,-0.000364267129228,-0.0004419461135879,-0.0001864801864801,-0.0006755895474824,0.0049117726008254,119518.12692013047
01/06/2022,,,-5.65552699228e-05,-0.0002840194139852,-9.62606442058e-05,0.0002944269190325,0.0004354587869362,0.0002176002796469,-0.0001928846978139,0.0001787207357859,0.0006762468300929,7.5910931174e-06,0.0015578635014836,-0.0001973119816985,4.83803908228e-05,-9.1222690686e-05,-0.0003673252099846,-5.59888022395e-05,-0.0013918996006845,-0.0001500426257459,-0.0001296861377506,0.0012335235097383,0.0004235294117647,-0.0014132901134521,0.004941319485886,120587.07884748242
01/07/2022,,,0.0004429945054945,0.0003209336250911,0.0001785714285714,0.0004373481430059,-0.0003299819541118,-4.92759887616e-05,-0.0003012048192771,-0.0005002597402597,-1.63532297628e-05,-0.0004970279499177,-0.0005500705218617,-3.46570397111e-05,0.0002552002718109,-0.0003008903899293,0.0001365351218635,-0.0002101260756453,0.0001654846335697,-0.0002186539118551,-0.0001987116497434,-0.0009637188208616,0.0002304147465437,0.0003360215053763,0.0048651527856413,121518.05500143731
01/10/2022,,,-0.0003553299492385,0.0001866475233309,-0.000136430678466,-0.0004618542593226,-4.14185865907e-05,-0.0002911864113008,-0.0003030303030303,-0.000190184373184,-0.0004828150572831,-1.55631930484e-05,-0.000603448275862,-0.0001533342976999,-0.0003256058218921,-6.47548566142e-05,9.12071535022e-05,0.000182657567242,0.0004590935844614,-5.48132922233e-05,-6.13161064272e-05,0.0012680593518156,0.0004555808656036,0.0006664445184938,0.004854583664311,120285.75554361906
01/11/2022,,,0.0004006849315068,0.0001600284495021,-0.0001039539632448,0.0008026407227241,0.0004144004144004,1.14325916805e-05,0.0008275261324041,0.0002296772821521,0.00041928721174,0.0002595885521448,0.0018035190615835,0.0004110787172011,-0.0005930184183654,0.0002106481481481,0.0003619398549863,-7.007007007e-05,0.0010707011929007,9.59890298251e-05,9.20547945205e-05,0.0013065467828041,4.4543429844e-05,0.0008259587020648,0.0052648020076973,121326.15991166876
01/12/2022,,,4.05542412977e-05,-1.41118363026e-05,-5.22485538346e-05,0.0004060913705583,0.0001442927080649,-0.0002707097341243,0.0001928020565552,0.0005492534163456,9.85626283367e-05,2.5626241271e-06,0.0004564315352697,0.0006541922582488,-0.0001689124342585,-4.84652665589e-05,7.92765282752e-05,0.0,0.0009067724567866,0.0,4.59669475757e-05,0.0001884760366182,0.0,0.0007321772639691,0.005444971242835,119729.48195058473
01/13/2022,,,0.0003442456969287,-0.0003918799646954,2.61927034611e-05,-0.0003105175292153,-6.17283950617e-05,0.0001211743217356,-0.0003414425949637,0.0003761658031088,0.0004495300367797,-0.0004471206200755,-0.0003269754768392,-0.0003513139695712,-0.0006091214002081,0.0002209391839876,-0.0001019093358322,0.0,-0.0005652535328345,0.0001369628488272,0.0001301542163403,0.0002729218694256,8.88888888888e-05,-0.0005928729107537,0.0053566310122414,119640.27955780372
01/14/2022,,,0.0004004004004004,-0.0002124594886568,-8.96860986547e-05,0.000748987854251,-0.0004736164736164,-0.0003923305141035,-0.0004512247529007,-0.0004252379490328,0.0001358912869704,0.000397064604901,0.0013636363636363,0.0002674926087568,-0.0007547760726589,-0.0006177576548231,-8.6389280677e-05,-0.00012625250501,-0.0005958403597526,-0.0004101862929413,-0.0003897379912663,-0.000700017677214,0.0002654867256637,-0.0003457106274007,0.0052427394653236,121798.87960743622
01/18/2022,,,-0.000266710569641,-0.0003057324840764,5.63063063063e-05,-0.0001678736010533,-0.0006214396685655,-0.0001255645889792,-0.00101908065915,-0.0004733973527121,-0.0006431123461691,-0.0005139736588499,-0.0013438735177865,0.0006140594609613,-6.22456308355e-05,-0.0006666150510994,-4.95078682147e-05,-5.62136117245e-05,-0.0003651925820256,-0.0005634770657962,-0.0005302448128224,0.000966515837104,-8.73362445414e-05,-0.0004778818211172,0.0049364789438723,114835.91974776553
01/19/2022,,,-0.0001794019933554,-0.0002106819441877,2.62025079543e-05,0.0002979145978152,-4.17536534446e-05,0.0003481659924548,0.0010624169986719,-0.0011755709087073,-0.0015832649712879,-0.0007609627431585,0.0006620689655172,-9.97439007952e-05,-0.0001966191104184,0.000109434847182,0.0004764153728083,0.00014064697609,0.0031672905269219,8.30449826989e-05,8.51769911504e-05,4.20831141504e-05,-0.0001315789473684,0.0028627450980392,0.0051641440507792,116247.84886168159
01/20/2022,,,-0.0010177139037433,0.0001905117669032,-3.738317757e-05,-0.0006588003933136,-0.0002924281984334,-0.0001894210150107,0.000693541395752,-0.0003836864639367,-0.0007126948775055,-0.000396216068001,-0.0006477732793522,-0.0004958005960444,-0.0004915662650602,-3.82424100522e-05,-7.49651324965e-05,-7.01824744335e-05,-0.0004162219850586,-2.76529554096e-05,7.7339520494e-06,0.0006776396427946,-0.0003532008830022,-0.0005611466910643,0.0049221887046531,116111.29777197461
01/21/2022,,,-0.0005656460819927,-0.0004662349676225,-8.98876404494e-05,-0.0002412868632707,-0.00020964360587,-0.0004032112574418,-0.0009405728943993,-0.0007072560467055,-0.0009237875288683,-0.000432198055808,-4.13793103448e-05,-0.000325045145159,-0.0001919167276571,0.0004591597688583,-9.78735799592e-05,-2.8101164191e-05,-0.0012617956322458,0.0003457814661134,0.0002938577110031,-0.0014023972602739,-4.49438202247e-05,-0.0008413238478193,0.0045514773635881,112632.9116263642
01/24/2022,,,-5.28913963328e-05,-0.0004735745406326,-7.52445447705e-05,-0.0003141891891891,-8.4077771939e-05,0.0003065592635212,-0.0007843137254901,0.0005159159501167,-0.0002518159806295,0.0005632594710507,0.0012016574585635,-0.0003360632589663,0.0005948684425559,-0.0002172226532195,0.0001648255304225,-7.02811244979e-05,-0.0011915367483296,-5.50869340678e-05,-4.6204620462e-05,-0.0004688342015448,0.0004054054054054,-0.0002527646129541,0.0045093953423405,112739.38044576808
01/25/2022,,,0.0002967149417167,0.0003880481179666,-2.26586102719e-05,0.000645271423694,-0.0006522882693319,-0.0005349533049233,-0.0009296148738379,-0.0002972624979006,-0.0004021579205492,-0.0005603448275862,0.0027490039840637,8.6169754416e-06,0.0003429951690821,-0.0001961089494163,9.59135034586e-05,1.40703517587e-05,0.0004705882352941,-0.0001378122308354,-0.0001155878467635,0.0002080291970802,0.0002649006622516,0.0002670906200317,0.0045962604681111,110365.07509863407
01/26/2022,,,2.09863588667e-05,0.0001789113056718,-0.0007107750472589,0.0002005347593582,-0.0006788650225404,-0.0002766908887646,0.0005638249887235,-0.0003104150175279,-7.007007007e-05,0.0003175738502253,-0.000912408759124,0.000106230261269,-0.001266115834431,-0.0004752614328078,-0.0004849924672615,-8.44051446945e-05,-0.001769710720363,-0.0004555651423641,-0.0004013672951813,0.0016799565059804,-0.0002178649237472,-0.0013013265950726,0.0043063971704575,108403.52020097351
01/27/2022,,,0.0015519049283467,0.0001358234295415,6.66405331242e-05,0.000617529880478,-0.0009842203797806,4.44003589816e-05,-0.0007805530776092,-0.0005759012740673,-0.0003616273229532,-0.0006590157009082,-0.0002258469259723,-0.0002084820791089,-0.0010173124484748,0.0001595034179303,-0.0003869485835443,0.0001267605633802,-0.0015548961424332,0.0001249566122874,9.31573694133e-05,0.0001081173845889,8.81057268722e-05,-0.0012406137773424,0.0040836914276738,106025.7194554979
01/28/2022,,,-6.97906281156e-05,0.0003597526700393,0.0006680992381324,-0.00030253741054,0.0002599512591389,0.0005174851541144,0.0001812415043044,4.54360109512e-05,-1.02301790281e-05,0.000381507098653,0.0002275600505688,-0.0002077922077922,0.0017493549887916,7.68265914079e-05,-8.94988066825e-05,-8.43542880096e-05,-0.0004322321704229,6.93120776295e-05,7.75279654446e-05,-0.0002872777017783,0.0003947368421052,-0.0005121293800539,0.004221202910926,110576.16356727378
01/31/2022,,,-0.0001548967355096,-0.0006037180195103,0.0001247637051039,-0.0004633585277686,0.0012955465587044,0.0002535948913492,6.77200902934e-05,0.0004746117606002,0.0007778915046059,0.000935914838894,-0.0006022584692597,0.0003557888597258,0.0007667058394456,3.28895849647e-05,0.000177737881508,-1.40760104564e-05,0.0011610486891385,8.31024930747e-05,5.42095364531e-05,0.0003522099447513,-0.0001290322580645,0.0012696245733788,0.0045049419934819,114804.43694424066
02/01/2022,,,0.0010447011551983,0.0001442398937179,-1.12718391884e-05,0.0003805073431241,-0.0001912350597609,-0.0001088781018917,-4.50856627592e-05,0.0002559404523332,0.0003546798029556,-2.8665028665e-05,0.0020358514724711,0.0009484240687679,-0.0002147117296222,-1.64370695053e-05,2.49866143137e-05,2.81576830249e-05,0.0005580831058538,-9.68523002421e-05,-8.51204952465e-05,6.14334470989e-05,-0.0001298701298701,0.000396956665564,0.0047472027554531,115983.0540906309
02/02/2022,,,-7.28037534379e-05,0.0002977199924627,0.0002255639097744,8.89914304548e-05,-0.0004898828541001,-0.0001477899922455,0.0003384476534295,-0.0003099806971727,-2.9041626331e-05,0.0002952634816485,-0.0006115107913669,0.000191492271919,0.0003501898860683,5.4803100289e-06,0.0001087796469119,2.81463610775e-05,-0.0003230631169608,2.77056277056e-05,4.64858882125e-05,2.04359673024e-05,0.0002614379084967,0.0001310186701604,0.0047669819428128,117290.9896189453
02/03/2022,,,-0.0002189425883879,-0.0001782398811734,-3.7174721189e-06,0.0001971738416036,-0.0005786230913474,-0.0004034741050503,-0.0012326311071268,6.8838916934e-06,-0.0007174018419777,-0.0013376439684784,-0.000110159118727,-0.0004687711692182,-0.0002599667115796,-0.0005644277438547,-4.26439232409e-05,-5.6270096463e-05,-0.0009529553679131,-0.0004431365760775,-0.0003948678243557,-0.0008624234172906,0.0003010752688172,-0.0004962455109369,0.004364280081887,110477.66053723039
02/04/2022,,,-0.0002989707564123,-0.0001423754215061,-0.0001784718349135,0.0002448579823702,-0.0006475984889368,7.69158615514e-05,0.000344669117647,-0.0013575361321404,-0.0019406737053795,-0.0004966074779846,-3.6855036855e-05,9.15649278579e-05,-0.0006812923813322,-0.0006960776576434,4.62633451957e-05,-0.0001267095736122,0.0001977139326537,-0.0005013054830287,-0.0004516129032258,-0.0001055531024622,4.23728813559e-05,0.000198347107438,0.0040712369533118,112031.6045049695
02/07/2022,,,-0.0003415841584158,7.92452830188e-05,-0.0001163008816357,-0.0006897668393782,-0.0001088139281828,-0.0002569613156419,-0.0002510269283432,-0.000994773833123,-7.79510022271e-05,0.0001465581051073,-0.0014760147601476,5.2478939373e-05,-2.7594042933e-05,0.0001283379832602,0.0002220774606182,4.23131170662e-05,0.0014386719950814,8.4077771939e-05,6.26959247648e-05,0.0005855459820643,8.45665961944e-05,0.0011842105263157,0.0040607394795702,113280.90853873885
02/08/2022,,,0.0005908863294942,-0.000567562488254,-6.79245283018e-05,-0.0001392111368909,-0.0002615091255788,0.0001571300108855,0.0015825688073394,0.0006244175209692,-0.0001900503074343,0.0006098905136306,-0.0010478654592496,0.0004683195592286,-0.0001526841549581,-0.0002617759388924,9.17053671153e-05,-1.40958517921e-05,0.0007240356083086,-0.0002379702537182,-0.0001957494407158,0.0003156260779579,0.0005052631578947,0.0004472843450479,0.0041967773238629,113635.55484775506
02/09/2022,,,0.0004419708626616,-8.89748549323e-05,0.0002574782279439,0.0002197802197802,0.0004154140475539,0.000346560225405,0.0010893730546909,0.000854534388314,0.0007110609480812,0.0005276668568168,0.0014075067024128,0.0002341857335127,0.0007451491928909,0.0002348055267151,0.0001019750336986,-2.81973816716e-05,1.16584086272e-05,9.828009828e-05,0.0001570386988222,0.0006810035842293,0.0003285420944558,-7.58293838862e-05,0.0045925669814186,116926.32978786551
