Date ,QQA US Equity,JEPQ US Equity,DOW US Equity,PFE US Equity,VZ US Equity,E US Equity,PFF US Equity,TGT US Equity,AES US Equity,SWK US Equity,F US Equity,SWKS US Equity,PR US Equity,NTR US Equity,AMT US Equity,LQD US Equity,GLD US Equity,LMBS US Equity,SIL US Equity,IGIB US Equity,VCIT US Equity,TTE  US Equity,TEF US Equity,GDX US Equity,Cumulative,Invested Capital
06/25/2021,,,0.000085564886705749,-0.000107170196478694,0.00000354798651765353,0.000155316606929509,-0.0000612557427258852,0.0000592061374249519,0.000481324605313826,0.000330223604324,-0.0000917431192660545,0.000102367962202598,0.000499306518723994,0.0000591230087042227,0.000361915578269931,-0.000183068071433921,0.0000993736449048454,-0.0000275319567355036,-0.000274662394140534,-0.000132582035134243,-0.0000922898428435781,-0.0000311785491581784,0,-0.0000929152148664336,0.00508118753970011," $111,238.48 "
06/28/2021,,,-0.000184863327539897,0.0000718317085684949,-0.0000709471443774401,-0.000843898573692547,0.0000817369093231157,0.0000590313864061498,0.000591151792524791,0.00000292940142564646,-0.00030283080974325,0.000447677672076105,-0.00274215552523874,-0.0005338136564598,0.000787874240264123,0.00029892118669464,-0.00000180082838105222,0.0000550855793822591,-0.000433279557501729,0.000212483399734395,0.000158948091038715,-0.00178526841448189,-0.000379746835443037,-0.000442374854481957,0.00485489313753629," $112,421.45 "
06/29/2021,,,0.0000381558028616812,-0.0000102249488752526,-0.000121039515841936,-0.0000489196901752975,0,0.0000489098897455031,-0.000301545420278931,-0.0000659050966608121,0.0000668449197860932,0.00090311986863711,0.000675675675675675,-0.0000403768506056523,0.000147172449317487,0.0000835509138381174,-0.000315163885220313,0.000027521132298014,-0.000820130475302889,0.000066225165562912,0.0000885142255005133,0.000179203539823002,0.0000860215053763413,-0.000400235432607409,0.00486801899852773," $112,312.69 "
06/30/2021,,,0.000142902508732931,0.0000306905370843946,0.0000680515759312294,-0.000122498979175171,0.000295993875988784,-0.00000909654744676302,-0.000568828213879407,0.0000880669308674653,-0.000199866755496336,0.0000837915684734236,-0.000132158590308367,0.000434929197572486,-0.000388577293889076,0.0000782356009239237,0.000145604562276284,0.0000137551581843098,0.000627973358705995,0.0000926385442514465,0.0000368343506630153,0.000356278865185837,0.000128479657387581,0.000404280618311529,0.00494144198835067," $112,309.85 "
07/01/2021,,,0.000104298356510745,0.000204290091930543,0.0000928074245939658,0.00050430504305043,-0.00023388839455956,0.000143128981550426,0.000498657460682772,0.000212205473437727,0.0000672947510094212,-0.000285788787483702,0.00185840707964602,0.000270582412143212,0.0000281335603760979,-0.000192765704078599,0.000103242166274222,0.0000137524557956791,-0.000103044496487116,-0.000211500330469274,-0.000176711896497311,-0.000567267985220601,0,-0.0000235432607416097,0.0050468052748911," $112,246.95 "
07/02/2021,,,0.00000472440944881968,0.0000859453993933234,0.0000532954343577873,-0.000157258064516129,0.000163182049974501,0.000255472953546638,-0.000322825674135962,0.000219434218174772,0.0000268276324614324,0.000244431511560234,-0.00133333333333333,-0.00019208855608009,0.000375836940036258,0.000198522277781914,0.000196750902527076,0,0.000572904437661421,0.000172299536116629,0.000169777496572824,0.000870624723083741,-0.0000425531914893606,0.000541813898704361,0.00514291447466797," $112,991.83 "
07/06/2021,,,-0.000746339159187529,-0.000221495091870123,-0.0000106307583274278,-0.000449939197405757,0.0000610687022900791,-0.0000916538243166531,-0.000305810397553518,-0.000284202933397451,-0.00057602143335566,-0.000089901735312563,-0.000915697674418602,-0.000581854043392506,0.000419247260600288,0.000255265312197665,0.000148843325960907,0.0000412492634060091,-0.000342592592592598,0.00026450653000495,0.00022827687776141,-0.000361679224973089,-0.000682302771855012,0.00011621150493899,0.00495442952430802," $113,474.22 "
07/07/2021,,,0.00015501372517358,0.0000305421226775282,0.0000425456479347641,-0.000395061728395061,0.0000813628273582445,0.000171114279894073,-0.0000192307692307713,0.00040635013108069,-0.000372413793103447,-0.000228919458153944,-0.000854572713643175,0.000132046724225496,0.00035396946288035,0.000238766127836265,0.000114204139900071,-0.0000961915979583805,-0.000102731730095726,0.000158180919426591,0.000146796686589061,-0.00044454129439965,-0.000132450331125828,0.0000463499420625712,0.00492844365572842," $113,129.33 "
07/08/2021,,,-0.000404819277108436,-0.0000508259212198236,-0.000300725278613125,-0.000562969140950791,-0.000304800609601212,0.0000832155120177757,-0.000961908426317814,-0.00047708004023567,-0.000238931834153197,-0.000198640322923306,0.000925925925925923,0.0000403632694248212,-0.0000359492396735827,0.000036210464085129,-0.0000195543967764844,0.0000412816984470287,-0.00115168539325842,0.0000526229238612074,0.0000439468452443314,-0.00093563370935634,-0.000311111111111113,-0.00101851851851852,0.00466581078780481," $112,082.34 "
07/09/2021,,,0.000815828041035662,0.000183439490445858,0.000140086206896552,0.000446238844028898,0.000203977562468136,0,0.000470772852098866,0.000449744463373085,0.000597439544807967,0.000339037605278686,0.000628742514970059,0.000547163477677075,0.0000762809441565881,-0.000294704187901615,0.0000996145864215836,-0.0000687622789783881,0.000780911062906719,-0.000236647493837303,-0.000197636724877131,0.000551369863013695,0.000270880361173815,0.000819477434679329,0.00496827247055909," $113,344.24 "
07/12/2021,,,0.0000665821179454662,0.0000757384498863933,0.0000285357588728363,-0.0000125628140703504,0.0000813835198372281,0.000294472604392952,0.000427516517683634,0.000129477772982302,0.000179558011049723,0.000171968138418527,0.000307917888563049,0.000062081359255024,0.000221224636379959,-0.0000363447559709229,-0.0000372318420897121,0.0000412979351032438,-0.00072813238770685,-0.000052744354705787,-0.0000293624161073868,0.000299293801143367,0.000133630289532291,-0.000558626709339535,0.00501695283771686," $113,674.92 "
07/13/2021,,,-0.000246757355267319,-0.0000553319919517103,-0.0000213713268032034,-0.000439882697947217,-0.000426829268292685,-0.0000388518870916598,-0.00198458574181117,-0.000339492909325311,-0.000260095824777548,-0.000169456066945603,-0.000696661828737297,0.0000618892508143353,-0.000208578877817071,-0.000259740259740256,0.0000390532544378685,-0.0000137578616352274,0.000327474115097512,-0.00021111660893947,-0.000176248426353332,-0.000119866814650387,-0.000309734513274333,0.000460312776630278,0.00478444532397204," $113,388.01 "
07/14/2021,,,-0.000181818181818182,0.000151324085750319,0.000082011053663753,-0.0000382653061224502,0.0000408684546615667,0.0001493545183714,0.0000601926163723898,-0.000159374094465371,-0.000235783633841886,0.000209937757147375,-0.0024517087667162,-0.0000324728040266286,0.000407855527232259,0.000323277467411546,0.000322656896347948,-0.0000275211322980062,0.000525435872940054,0.000304283115594508,0.00023559108119479,-0.000648540227323377,-0.0000449438202247187,0.000536756126021007,0.00476293912806369," $113,281.42 "
07/15/2021,,,-0.000197368421052633,0.0000700876095118907,0.0000816761363636331,-0.000255427841634738,-0.0000612713811590559,-0.0000551985175255276,-0.000741482965931866,0.000126723635657408,-0.000336842105263157,-0.000113796523464009,-0.00179611650485436,-0.0000943242803707922,-0.000012794540995844,0.000150515311040251,0.00000526192703461436,0.0000481809242871178,0.000132013201320129,0.0000922570016474466,0.000110062893081757,0.000170842824601364,-0.000225225225225227,0.000264824409902129,0.00464248620896024," $111,962.89 "
07/16/2021,,,-0.00092069132611856,0.000129708156647541,-0.0000318302387267888,-0.000463718334048945,-0.000163515585079201,-0.000140750405250464,-0.000447518307567124,-0.00054827636222985,-0.000571020699500357,-0.000248845023099535,-0.00154905335628227,-0.000598039215686276,0.000167804323094422,-0.0000984018940514908,-0.000291108902788331,-0.000103173823327104,-0.00162593984962406,-0.0000131643903241762,-0.0000439560439560426,-0.00173952434881086,0.0000455580865603666,-0.00120102945381755,0.00416498479574878," $110,468.27 "
07/19/2021,,,-0.00110981503082819,-0.0000991325898389106,-0.000219624512929506,-0.000837331007413869,-0.000471070148489509,-0.00000238901055146234,-0.00160098522167487,-0.000398916523023887,-0.000484937545922117,-0.000102067938971879,-0.00141560798548094,-0.000626579080343607,-0.000222332365644692,0.000503074757353492,0.0000354170355941207,0.000110214524699854,-0.00121479304433014,0.000381830151415396,0.000351869305686458,-0.0010603510459245,-0.000545454545454546,-0.000860849056603778,0.00371357471057077," $109,626.02 "
07/20/2021,,,0.000430870392801518,0.000448318804483185,-0.000093123209169057,0.000161507402422613,0.000453257790368262,0.000285919082510353,0.00110262934690416,0.000537559271275272,0.000948795180722892,0.000242586160833555,0.000971428571428572,0.000372109198400276,0.000300473494962441,-0.0000978372811534522,-0.0000389127999528393,-0.000068775790921588,-0.0000505178075271572,0,-0.0000145878920495956,0.000687936191425726,0.0000467289719626151,0.000132570051220248,0.00402193993518529," $110,591.73 "
07/21/2021,,,0.000568065506653019,-0.0000146163215590711,0.000133141417776179,0.00068273092369478,0.0000819462227913092,0.000105217698559147,0.000539419087136927,0.0000470726684318933,0.000402588066139468,0.000377995987752086,0.00182656826568265,0.000372140662342097,-0.000387279151943462,-0.000247513812154692,-0.000111576834523877,-0.000165224232887495,0.00107233181588265,-0.000262080262080255,-0.000226159458051071,0.000175438596491226,0.000559440559440558,0.000384384384384386,0.00429184073839406," $111,985.81 "
07/22/2021,,,0.000376695128076345,0.000219405168210626,0,-0.000353403141361261,-0.000143259145561529,0.0000749853544229628,-0.000697865353037768,-0.000292274552041512,-0.000394644115574347,-0.000203108808290155,-0.00104347826086956,-0.0000368694486341536,0.000191250981231716,0.000289790788792778,0.0000586631903294665,0.000013801261829649,-0.000147783251231525,0.000157764995891529,0.00016833960685906,0.00154796511627906,-0.00018140589569161,-0.000249851279000594,0.00426238386996292," $112,463.65 "
07/23/2021,,,-0.000183531746031743,0.000101278032312515,-0.0000250223413762284,-0.000264900662251653,0.000328036904151716,0.000312828294618885,-0.000249791840133223,0.000284767884510799,-0.000129403306973401,0.00016959798994975,-0.000324324324324321,-0.000144392209536601,0.000519886363636361,-0.0000309210041964236,-0.000094032763617009,0.0000689927064853268,-0.000118665018541412,0,-0.0000292062167518558,-0.00145127850725638,0.000274599542334095,-0.000311284046692605,0.00420318870699421," $113,302.99 "
07/26/2021,,,0.000948261520545667,0.0000623800383877171,-0.0000357909806728717,0.00118930957683741,-0.0000816743236345018,-0.000013025322759832,0.000209205020920499,0.00026299035212302,0.000303907380607815,0.0000134952766531704,0.00103825136612021,0.0000913242009132409,-0.0000911449204234715,-0.000154673344626952,-0.0000711912672045567,0.0000137849547065749,0.000406645177287385,-0.0000656060357552856,-0.0000730460189919601,0.00179375453885257,0.000361173814898418,0.00042232277526395,0.00450128431382435," $113,427.36 "
07/27/2021,,,-0.0000290275761973857,0.000138722793590049,0.00015059160989602,-0.000282776349614394,-0.000122636688809407,-0.000191673694702139,0.000645833333333334,-0.000636469560151468,-0.000342124019957235,-0.000480315369054411,-0.00227112676056337,-0.000252525252525253,0.000319033062787674,0.000299697349966789,0.0000499524262607065,0.000041346721795632,-0.000176730486008835,0.000157583716349307,0.000182805808001675,-0.00129511192325262,0.000133037694013302,0.000214925373134331,0.00433020003886631," $112,422.61 "
07/28/2021,,,-0.0000387409200968547,0.000641330166270783,-0.000170818505338079,0.00032439446366782,0.000143295803480043,-0.0000727666821489392,-0.000185109008638417,-0.000918109220772781,0.000101522842639596,0.000415603741496597,0.000799999999999998,0.000279624893435634,-0.000264919129949801,0.000123484013230419,0.000151389218712896,0.0000137741046831862,0.000956607495069032,0.000117955439056363,0.000102104605126072,0.000322272618763428,-0.0000440528634361214,0.000605700712589074,0.00448562213629744," $113,725.96 "
07/29/2021,,,0.000353967997413933,-0.000303797468354432,0.0000933237616654691,0.000423620025673936,0.000306513409961688,0.000329422733276358,0.000103220478943022,0.000360724519033974,0.000764790764790768,0.000478992034154215,-0.000111317254174395,0.000154699848663191,-0.000277914239595764,-0.000200308166409854,0.000333156122629807,-0.0000550855793822513,0.0010113171201541,-0.000117781776541798,-0.000109238451935085,0.00200519603212092,-0.000132450331125828,0.00102954080140392,0.00477968952021235," $114,182.56 "
07/30/2021,,,-0.000210862619808307,0.00000934797849965196,-0.0000714540907466943,-0.000253164556962025,0.000244274809160316,-0.0000466253917297265,-0.00117428924598269,-0.000112240254815709,-0.000611535788742183,-0.00123658921035236,-0.000893854748603354,-0.000176873018521608,-0.0000282685512367475,0.0000566593083149258,-0.000236606882047086,0.000041346721795632,-0.000375763269140438,0.0000786369593709146,0.0000875273522975894,-0.00041177772858092,0.0004,-0.000171086398631308,0.00454707395045961," $113,633.62 "
08/02/2021,,,-0.000453667953667953,0.000537257650081755,-0.00000717102904266964,0.000140425531914896,-0.000223236935565704,-0.000291898103811529,-0.000274261603375525,-0.00019182948490231,-0.0000573476702508957,0.000305674489187581,-0.000921305182341652,-0.000508417508417506,0.000115983026874113,0.0000772002058672205,-0.0000370981038746864,0.0000688705234159781,-0.00024656235182551,0.0000523731587561293,0.0000291393485274227,-0.00074410774410774,0.000348583877995642,-0.000160366552119128,0.00443558007387179," $113,879.71 "
08/03/2021,,,0.00049493629532832,0.00078252957233849,-0.0000107604017216655,0.000673443456162643,0.000122106334266085,0.000385632094542058,0.000742469240560039,0.000491853516522804,0.000158159597411931,0.0000918165803661974,-0.000356435643564353,0.000435308343409914,0.000102954657640506,0.0000719741480611047,-0.0000212251636106375,-0.0000275211322980062,0.000333969465648857,0.000026169447170421,0,0.000113937161928874,0.000685224839400429,0.000356526739505467,0.00469367751886907," $114,654.49 "
08/04/2021,,,-0.000597782420054633,-0.000214535901926444,-0.000129194329804414,-0.000459817729908865,0,-0.000127383676582761,-0.000585284280936454,-0.000601507537688443,-0.000998573466476462,-0.000148785801583506,-0.00288577154308617,-0.000466610312764157,0.0000731492878494766,0.0000154071900220031,0.00000708006372057257,-0.0000275319567355036,-0.000435296900875328,-0.0000392413342053554,-0.0000436908353271614,0.00107314836046778,-0.000165631469979297,-0.00035337703049302,0.00436892254366983," $114,896.37 "
08/05/2021,,,0.00000491883915395563,-0.0000575348528435482,-0.0000252844500632121,0.000252419015565836,0.000182880365760738,0.0000667869343261795,0.00255922165820643,0.000190759448233426,0.000585585585585586,-0.000107072113068151,0.000532150776053217,0.0000865501125151446,-0.000296275494085023,-0.000287537592606179,-0.000118563086179434,-0.0000688569742278122,-0.000344415211671846,-0.000196302960903,-0.000174872488810239,-0.00145450520256807,0.000041753653444676,-0.000598044853364005,0.00440424716234289," $115,091.07 "
08/06/2021,,,0.000491803278688525,0.00000443852640922948,-0.0000289330922242303,0.000287859824780976,-0.0000405473897617891,-0.000100229533282325,-0.000503018108651909,0.0000550318471337574,0.000131291028446387,0.0000258356208622645,0.00137254901960784,0.000510168907273351,-0.0000905361437261253,-0.000572291375119693,-0.000749733507047262,-0.00009649468294604,-0.000887816646562122,-0.000367333551984252,-0.000292184075967856,0.00112622149837133,0,-0.0011908931698774,0.0043624816722283," $114,288.43 "
08/09/2021,,,-0.0000870967741935491,0.000403816285777676,-0.0000362187613183628,-0.000210743801652889,-0.000425963488843814,0.000178399784689919,-0.000873983739837397,-0.000154112201820867,-0.0000724637681159423,-0.0000354781486856969,-0.0008125,0.00027563025210084,-0.000292074294626401,-0.000301500074261097,-0.000532069970845479,0.0000414119503056631,-0.00151986183074265,-0.000237232289950579,-0.000212721366446616,-0.000345453933869285,0.000291666666666667,-0.000974729241877256,0.00409161064644015," $113,798.30 "
08/10/2021,,,0.000630863798123586,0.000961287516311442,0.000130624092888242,0.000274656679151059,-0.000346673464185558,0.000126519568613998,0.000351675630947456,0.000371165644171784,0.00010181818181818,-0.0000947765212708673,0.00276231263383297,0.00123010610079575,-0.000679854316932084,-0.000156622911694518,0.00000927529062577425,-0.000041387465510444,-0.000174403693254681,-0.0000925313945803019,-0.000110363674584824,0.000735027223230488,0.000164271047227924,-0.000505704594511251,0.00434935573117468," $113,252.01 "
08/11/2021,,,0.000532319391634981,-0.000780244864079682,0.0000324441240086548,0.000408247422680412,0.000225294418842807,-0.0000802817434771086,0.00112982744453574,0.000633269366730631,0.000159189580318379,-0.00000432853587273962,-0.000352941176470586,-0.000124941433702951,0.00027896839811115,0.000109881895649583,0.000413550101996662,0.0000276079668704265,0.00115404430705821,0.000119106699751849,0.000117907148120868,-0.000896811337466781,0.000366598778004072,0.000799500312304797,0.00454420901397623," $113,599.52 "
08/12/2021,,,-0.000107409713574092,0.000401641114230186,0.0000251934497030781,0.000146460537021968,0.000285933112075564,-0.0000859282916999348,0.000441944556046602,-0.000209198813056378,-0.000043072505384063,-0.00016235523325035,0.000238095238095237,0,0.000408339946612796,0.0000992611388909647,0.00000731707317073171,0.0000137985412970653,-0.000691036554832247,0.0000264288074000695,0.0000147136100893319,0.00093129422506277,0.00008,-0.000612369871402327,0.0045994155841611," $113,811.87 "
08/13/2021,,,-0.00014997656616154,0.000524978831498725,0.0000826743350107817,-0.0000121457489878507,0.000162808445688114,-0.000025966091339542,-0.000637196336121065,-0.000100104586881814,-0.000446043165467626,0.0000120034919249212,-0.00236220472440945,-0.00000628634292000773,0.000409926798785935,0.000469518557162029,0.000429773226042426,0.0000689791091840708,0.000968152866242038,0.000290620871862614,0.000257434065356718,0,0.000159362549800796,0.000820895522388065,0.00464129848034878," $114,383.58 "
08/16/2021,,,-0.000174281676872347,0.000177392739273929,0.0000393771254698416,-0.00029161603888214,-0.0000406194465600506,0.000123116922841628,-0.000867285195643402,0.0000554667199680203,-0.000191317144959528,-0.00018757838486286,-0.0014102564102564,-0.000433894041817324,0.0000395871624487487,0.0000414569144210696,0.000149648416371179,-0.000082693443591264,-0.000338308457711447,0.0000921355709114912,0.0000879396984924607,0,-0.000158102766798418,-0.000219378427787932,0.00447739535483827," $113,908.52 "
08/17/2021,,,-0.000478521794061905,0.000617460641995504,0.0000714540907466965,-0.000306748466257668,-0.000345440690881373,-0.000646019380581415,-0.000554187192118227,-0.00089630405506509,-0.000698365527488857,-0.000331370066604281,-0.000201793721973094,-0.000494938132733409,0.000470338983050844,-0.000124297129328209,-0.0000448510943667013,0.0000137985412970653,-0.000692423482187654,-0.0000788824979457736,-0.0000731911334169777,-0.0000730573389417765,-0.000159362549800794,-0.000477941176470588,0.00422606400770609," $112,441.25 "
08/18/2021,,,-0.000207029369282619,-0.000440301467671557,-0.000252758988964043,-0.000185950413223138,-0.0000816326530612343,-0.000555271941881012,-0.000684931506849312,-0.00027917737789203,0.0000153964588144717,-0.00038173066159185,-0.00115124153498871,-0.000128521997034107,-0.000439744529368648,-0.0000466943373851025,0.0000233574893693444,-0.000013795821836825,-0.000898646923666075,-0.000118440532982395,-0.000124555160142352,-0.000898801597869509,0.000160642570281122,-0.00094263565891473,0.00387766758744212," $111,313.15 "
08/19/2021,,,-0.000644796380090498,-0.000206854593388767,-0.0000360555255092842,-0.000648648648648648,-0.000143003064351363,-0.000175296873737782,-0.000252525252525254,-0.000468628366806785,-0.000507692307692306,0.000225962910128387,-0.00119718309859155,-0.00074295190713101,0.000813042557696377,0.00016094341022026,-0.000087971274685813,0.0000413956238911961,-0.000783494384956906,0.000144975288303133,0.000124777183600708,-0.000425531914893614,-0.000239043824701192,-0.00067322959669736,0.00361657680026473," $111,402.77 "
08/20/2021,,,0.000168455821635011,-0.0000327868852459012,0.0000541809644211666,-0.000114747131321717,0.000184190330007663,0.000651155209649161,0.00143824027072757,0.000112294390552503,-0.000157853196527228,0.000186198724820854,0.000440097799511007,0.000437478470547709,0.000232413363768415,0.0000466183217404148,0.0000162055098733504,-0.0000827423167848662,-0.000106553010122536,-0.0000263114619306037,-0.000014653548252046,-0.000912044557902067,0,-0.000142118863049094,0.00372504577329291," $112,403.65 "
08/23/2021,,,0.000576449334866151,0.00049671592775041,-0.0000360230547550433,0.000844709897610922,0.000142930066360396,-0.0000686661404893462,-0.000143914473684209,0.0000220599821419242,0.000254574383452665,0.000228085867620748,0.00274698795180722,0.000320242710264624,-0.000317722302455125,0.0000517636619093453,0.000365326934613074,0.000055226824457597,0.00186965811965811,0.0000394801776607955,0.0000293132328308254,0.000560076591670657,0.000120967741935484,0.00164667747163695,0.00417238416811316," $114,736.70 "
08/24/2021,,,0.000580083789880756,-0.000620869216903663,-0.00014796102490076,0.000286307053941907,0.000122292993630583,-0.000148893200807824,-0.000103092783505154,0.000308612816879234,0.000549882168106834,0.000127128012381163,0.00158940397350992,0.000169210351692101,-0.000542095594606766,-0.000160348777063479,-0.0000142239080187245,-0.00011036657469453,0.00026537381985201,-0.000170996382768828,-0.000109878610297202,0.00071898496240601,0.0000400801603206391,-0.0000124533001245286,0.00429179764265708," $115,169.95 "
08/25/2021,,,0.000289282326904836,-0.000359652749069865,-0.0000290856207962186,-0.0000493218249075211,-0.0000203510557110231,0.0000398962696987847,0.000123966942148767,0.000263390305989918,0.000137614678899082,-0.000108749382105781,0.000943396226415094,-0.0000164500740253314,-0.000238931834153204,-0.000181454599318631,-0.000208123332345097,0.0000276352151598935,-0.000385297845373893,-0.000118635689569943,-0.000117388114453409,0.000922441486920606,0.0002,-0.000535658673310495,0.00431820698625574," $115,587.01 "
08/26/2021,,,-0.000103334899013619,-0.000054725320985054,-0.0001201529219006,-0.000148209139563604,-0.000366412213740456,-0.000174397770256817,-0.000803792250618301,-0.000137501287465239,-0.000410022779043279,-0.0000187762314998907,-0.000243902439024391,-0.000227197892657229,0.0000395899611170058,-0.0000207915645652312,0.0000340339144972534,-0.0000138121546961311,-0.000399283337599181,-0.0000264026402640293,-0.0000367454068241479,-0.00106188780053428,-0.000277227722772275,-0.00025252525252525,0.00409801126249842," $115,537.67 "
08/27/2021,,,0.000815396700706987,-0.000329252849303502,0.000062271062271062,0.000459247000413731,0.000572597137014323,0.0000176735218509005,0.000670297444490997,0.000117957473226757,0.00063565891472868,0.000280802609032115,0.00184426229508196,0.000409658617818484,0.000327706758951906,0.000389957661739588,0.000450885668276974,0.0000967041641997235,0.00157187176835574,0.000277319247276324,0.000235294117647058,0.000990076159704593,0.000281124497991966,0.00143583227445997,0.00462805371037356," $117,252.29 "
08/30/2021,,,-0.000642398286937899,0.0000686695278969962,0,-0.0000488997555012227,0.0000609137055837649,0.0000144473874307715,-0.000186027284001655,0.000128317443957739,-0.00039068369646882,0.000288907059144181,-0.000810810810810809,-0.000124020887728459,0.000865849387040285,0.000118924508790085,-0.000148069804336331,0.0000137958218368172,-0.000407960199004979,0.0001579207106432,0.000139237855946401,0.000274798927613941,-0.0000396039603960396,-0.000539711744863535,0.00457296337414137," $117,928.56 "
08/31/2021,,,-0.00050640825257893,-0.000295124037639007,0.0000839875844440385,0.0000979591836734705,-0.0000608673598782694,-0.000190888675008022,-0.000477178423236512,-0.000247844827586204,-0.0000306513409961706,-0.0002837184309511,0.000357142857142855,-0.0000689655172413794,0.0000671969281404294,-0.000160017697809894,0.0000602302922940678,0,0.000522744408142754,-0.000105073058611067,-0.000095078884129135,-0.00119548372813814,-0.000357142857142855,0.000534659620764683,0.00446563287103463," $117,946.70 "
09/01/2021,,,-0.000171701112877582,-0.0000130236596483612,-0.0000218181818181828,0.000390561432058587,-0.000060913705583756,-0.0000493967122843952,0.000523669878508592,-0.0001195219123506,0.000122793553338449,-0.000196228060612668,-0.000352941176470586,-0.000141703740319656,0.00079268918780162,-0.000031042128603107,0.00000176792975425943,-0.0000137931034482752,-0.000248077400148845,-0.0000920598388952864,-0.0000659133709981174,-0.0000830066866497547,0.00028282828282828,-0.000269938650306746,0.00447399873761922," $118,337.96 "
09/02/2021,,,0.0000383754397185764,0.000347523892267593,0.000127411721878414,0.000457831325301207,0.00022352044704089,-0.000045460080366928,0.000849917081260365,0.0000919480519480497,-0.000152555301296719,0.000177254211163715,0.00148809523809523,0.000464653169598405,0.000393341388105783,0.000124223602484463,-0.0000795521508544461,0,-0.0000299550673989035,0.000052666227781426,0.000124620379097295,0.00132485549132947,-0.000119521912350595,0.000148239654107467,0.0047482855583334," $118,769.58 "
09/03/2021,,,-0.000239540083040563,0,0.0000506420690902498,-0.00021360759493671,-0.000121580547112456,-0.000122045482283064,0.000224215246636771,-0.000309182246620747,-0.00018447348193697,-0.0000283734380967981,-0.000737240075614367,-0.000162179695102173,0.000148891621522819,-0.000253173900206664,0.00032082717872969,-0.0000551832873472613,0.00124906320259805,-0.000118421052631569,-0.000146351662136738,0.00000664304694419914,-0.000360721442885771,0.00096,0.00474409340027537," $119,955.34 "
09/07/2021,,,-0.000120734063103669,-0.000038428693424426,-0.000220097420169582,-0.0000239043824701234,-0.000345002536783365,-0.000130162498465065,-0.000385551948051948,-0.00123547880690737,0.0000930954228083758,-0.000170482487295775,0.000406976744186047,0.000323741007194247,-0.000369524187940792,-0.00033187643529151,-0.00058751315327955,0.0000138067061144031,-0.00110465116279069,-0.000250370614396304,-0.000249319086528383,0,0.000326530612244897,-0.00111778846153846,0.00449214306599766," $120,055.14 "
09/08/2021,,,-0.000572167447874576,-0.000102673796791443,0.0000328347318496868,-0.000191387559808607,0.000122292993630583,0.000279334212261042,-0.000613496932515339,0.000831741527042517,0.000123552123552124,-0.000412234775420223,-0.0000573613766730429,-0.000498793242156072,0.000588195976204799,0.000224041682173425,-0.000075129688152169,0.000013803983435221,-0.000199302441454909,0.000185062789160603,0.000117746005046255,-0.000463249944653533,0.0000401606425702816,-0.000197836166924272,0.00445448069669086," $119,217.32 "
09/09/2021,,,-0.000202669303015321,-0.000206407224252846,-0.000171189218721543,0.0000481540930979096,0.000183159501399128,-0.000054447198407217,-0.000186335403726706,0.0000382348255536113,-0.000414428242517266,-0.0000315120139553215,0.000172413793103449,0.000669966996699669,-0.000895856662933933,0.000457041104021369,0.00013270368820611,-0.0000414037854889626,-0.000320480721081621,0.000237388724035625,0.000227749790092361,-0.0000893810781943837,-0.00032064128256513,-0.000285803044423729,0.00440636994489885," $118,918.66 "
09/10/2021,,,0.0000646980756469806,-0.000191179665435583,-0.0000771491550330649,-0.00012019230769231,-0.000162436548223343,-0.0000733376792698825,-0.0006026600166251,-0.000338902147971362,-0.000125391849529781,-0.0000112720509496688,-0.0000571428571428556,-0.000197988184576083,-0.0003961997170002,-0.000201238390092871,-0.000151758614533118,0.0000276188597356497,-0.000504795557799089,-0.00017094017094017,-0.0000951982424939901,0.000040595399188088,-0.00024439918533605,-0.000575719649561952,0.00421621802940453," $118,729.87 "
09/13/2021,,,0.000153948021850685,-0.000443079622724282,0.000143831827401808,0.000905068382944487,-0.000122075279755851,-0.000117772143616585,0.000210349179638202,0.00000643707756678546,0.000488958990536279,0.000438730051316751,0.00154580152671755,0.0000806321561038547,0.0000993602831087514,0.00017076957196717,0.000100490489292977,0,0.000725971370143145,0.000118596606819298,0.0000439974858579472,-0.000506756756756756,0.000329896907216493,0.00077460317460317,0.00445119363739566," $119,063.32 "
09/14/2021,,,-0.000528656126482214,0.0000583221175415005,-0.0000768949102892713,0.0000819992190550555,-0.000163015792154865,-0.0000707527766351279,-0.00010473397570172,-0.000656441059744717,-0.000200153964588145,-0.000341021962255823,-0.00103448275862068,-0.000391904914873111,0.000243033162485994,0.00021165191740412,0.000193156074877787,0.0000276079668704265,-0.0000301280441878004,0.000118421052631578,0.000139237855946401,0.00142955326460481,-0.000243407707910749,0.000199314855185308,0.00439917692211367," $118,870.52 "
09/15/2021,,,0.000276613579212074,0.000026839633191682,0.0000588127182503228,0.000549065420560748,0.000408371618172545,0.00015686922060766,0.000608732157850544,0.000547757429542712,0.000559875583203735,-0.000152697468141242,0.00225563909774435,0.000783093053735255,0.000116059379217272,-0.0000823468862583587,-0.000175927022864585,-0.0000413956238911805,-0.000100502512562807,-0.0000394153391361484,-0.000051196322223378,0.000328012245790512,0.000164271047227924,-0.0000123954136969395,0.00468151059039212," $119,672.60 "
